"","date","State","lat","long","death_rate","c_PercentChange","d_PercentChange","measure","value"
"4703",2020-04-08,"Puerto Rico",18.2208,-66.5901,0.039,8.202,4.348,"Confirmed Cases",620
"4704",2020-04-08,"Vermont",44.0459,-72.7107,0.038,5.217,0,"Confirmed Cases",605
"4705",2020-04-08,"Maine",44.6939,-69.3819,0.026,3.468,16.667,"Confirmed Cases",537
"4706",2020-04-08,"Nebraska",41.1254,-98.2681,0.023,16.107,20,"Confirmed Cases",519
"4707",2020-04-08,"California",36.1162,-119.6816,0.026,8.91,14.583,"Deaths",495
"4708",2020-04-08,"West Virginia",38.4912,-80.9545,0.008,17.233,0,"Confirmed Cases",483
"4709",2020-04-08,"Illinois",40.3495,-88.9861,0.031,22.875,50,"Deaths",462
"4710",2020-04-08,"Massachusetts",42.2302,-71.5301,0.026,10.446,21.629,"Deaths",433
"4711",2020-04-08,"Washington",47.4009,-121.4905,0.046,6.719,6.5,"Deaths",426
"4712",2020-04-08,"Hawaii",21.0943,-157.4983,0.012,0,0,"Confirmed Cases",410
"4713",2020-04-08,"South Dakota",44.2998,-99.4388,0.015,22.812,0,"Confirmed Cases",393
"4714",2020-04-08,"Georgia",33.0406,-83.6431,0.037,12.231,10.03,"Deaths",362
"4715",2020-04-08,"Montana",46.9219,-110.4544,0.018,4.075,0,"Confirmed Cases",332
"4716",2020-04-08,"Connecticut",41.5978,-72.7554,0.042,0,17.69,"Deaths",326
"4717",2020-04-08,"Pennsylvania",40.5908,-77.2098,0.019,11.971,28.745,"Deaths",318
"4718",2020-04-08,"Florida",27.7663,-81.6868,0.02,6.263,9.187,"Deaths",309
"4719",2020-04-08,"North Dakota",47.5289,-99.784,0.016,5.907,0,"Confirmed Cases",251
"4720",2020-04-08,"Alaska",61.3707,-152.4044,0.031,6.103,16.667,"Confirmed Cases",226
"4721",2020-04-08,"Wyoming",42.756,-107.3025,0,2.315,NA,"Confirmed Cases",221
"4722",2020-04-08,"Indiana",39.8494,-86.2583,0.034,7.858,17.341,"Deaths",203
"4723",2020-04-08,"Colorado",39.0598,-105.3111,0.034,4.163,7.821,"Deaths",193
"4724",2020-04-08,"Ohio",40.3888,-82.7649,0.037,7.654,15.569,"Deaths",193
"4725",2020-04-08,"Texas",31.0545,-97.5635,0.019,9.546,18.125,"Deaths",189
"4726",2020-04-08,"Maryland",39.0639,-76.8021,0.022,26.493,20.388,"Deaths",124
"4727",2020-04-08,"Guam",13.4443,144.7937,0.033,0,0,"Confirmed Cases",121
"4728",2020-04-08,"Wisconsin",44.2685,-89.6165,0.037,5.12,8.696,"Deaths",100
"4729",2020-04-08,"Missouri",38.4561,-92.2884,0.027,2.524,32.308,"Deaths",86
"4730",2020-04-08,"Arizona",33.7298,-111.4312,0.026,5.784,9.589,"Deaths",80
"4731",2020-04-08,"Tennessee",35.7478,-86.6923,0.018,5.412,11.111,"Deaths",80
"4732",2020-04-08,"Oklahoma",35.5653,-96.9289,0.052,3.528,17.91,"Deaths",79
"4733",2020-04-08,"Nevada",38.3135,-117.0554,0.032,6.356,0,"Deaths",72
"4734",2020-04-08,"Mississippi",32.7416,-89.6787,0.033,4.595,11.667,"Deaths",67
"4735",2020-04-08,"Alabama",32.3182,-86.9023,0.028,7.331,3.125,"Deaths",66
"4736",2020-04-08,"North Carolina",35.6301,-79.8064,0.019,6.062,24.528,"Deaths",66
"4737",2020-04-08,"Virginia",37.7693,-78.17,0.018,9.295,0,"Deaths",66
"4738",2020-04-08,"Kentucky",37.6681,-84.6701,0.057,0,0,"Deaths",65
"4739",2020-04-08,"South Carolina",33.8569,-80.945,0.021,0,0,"Deaths",51
"4740",2020-04-08,"Virgin Islands",18.3358,-64.8963,0.022,4.651,0,"Confirmed Cases",45
"4741",2020-04-08,"Minnesota",45.6945,-93.9002,0.034,7.951,14.706,"Deaths",39
"4742",2020-04-08,"Rhode Island",41.6809,-71.5118,0.024,17.982,16.667,"Deaths",35
"4743",2020-04-08,"Kansas",38.5266,-96.7265,0.033,14.693,17.241,"Deaths",34
"4744",2020-04-08,"Oregon",44.572,-122.0709,0.028,4.329,13.793,"Deaths",33
"4745",2020-04-08,"District of Columbia",38.8974,-77.0268,0.019,18.91,22.727,"Deaths",27
"4746",2020-04-08,"Iowa",42.0115,-93.2105,0.024,9.465,8,"Deaths",27
"4747",2020-04-08,"Puerto Rico",18.2208,-66.5901,0.039,8.202,4.348,"Deaths",24
"4748",2020-04-08,"Vermont",44.0459,-72.7107,0.038,5.217,0,"Deaths",23
"4749",2020-04-08,"Delaware",39.3185,-75.5071,0.017,20.259,18.75,"Deaths",19
"4750",2020-04-08,"Arkansas",34.9697,-92.3731,0.018,5.708,0,"Deaths",18
"4751",2020-04-08,"Idaho",44.2405,-114.4788,0.012,3.419,15.385,"Deaths",15
"4752",2020-04-08,"Maine",44.6939,-69.3819,0.026,3.468,16.667,"Deaths",14
"4753",2020-04-08,"New Hampshire",43.4525,-71.5639,0.017,4.476,44.444,"Deaths",13
"4754",2020-04-08,"New Mexico",34.8405,-106.2485,0.014,2.968,0,"Deaths",13
"4755",2020-04-08,"Utah",40.15,-111.8624,0.007,6.243,0,"Deaths",13
"4756",2020-04-08,"Nebraska",41.1254,-98.2681,0.023,16.107,20,"Deaths",12
"4757",2020-04-08,"Alaska",61.3707,-152.4044,0.031,6.103,16.667,"Deaths",7
"4758",2020-04-08,"Northern Mariana Islands",15.0979,145.6739,0.167,200,0,"Confirmed Cases",6
"4759",2020-04-08,"Montana",46.9219,-110.4544,0.018,4.075,0,"Deaths",6
"4760",2020-04-08,"South Dakota",44.2998,-99.4388,0.015,22.812,0,"Deaths",6
"4761",2020-04-08,"Northern Mariana Islands",NA,NA,0.2,-16.667,0,"Confirmed Cases",5
"4762",2020-04-08,"Hawaii",21.0943,-157.4983,0.012,0,0,"Deaths",5
"4763",2020-04-08,"Guam",13.4443,144.7937,0.033,0,0,"Deaths",4
"4764",2020-04-08,"North Dakota",47.5289,-99.784,0.016,5.907,0,"Deaths",4
"4765",2020-04-08,"West Virginia",38.4912,-80.9545,0.008,17.233,0,"Deaths",4
"4766",2020-04-08,"Northern Mariana Islands",15.0979,145.6739,0.167,200,0,"Deaths",1
"4767",2020-04-08,"Northern Mariana Islands",NA,NA,0.2,-16.667,0,"Deaths",1
"4768",2020-04-08,"Virgin Islands",18.3358,-64.8963,0.022,4.651,0,"Deaths",1
"4769",2020-04-08,"Alabama",32.3182,-86.9023,0.028,7.331,3.125,"Recovered",0
"4770",2020-04-08,"Alaska",61.3707,-152.4044,0.031,6.103,16.667,"Recovered",0
"4771",2020-04-08,"Arizona",33.7298,-111.4312,0.026,5.784,9.589,"Recovered",0
"4772",2020-04-08,"Arkansas",34.9697,-92.3731,0.018,5.708,0,"Recovered",0
"4773",2020-04-08,"California",36.1162,-119.6816,0.026,8.91,14.583,"Recovered",0
"4774",2020-04-08,"Colorado",39.0598,-105.3111,0.034,4.163,7.821,"Recovered",0
"4775",2020-04-08,"Connecticut",41.5978,-72.7554,0.042,0,17.69,"Recovered",0
"4776",2020-04-08,"Delaware",39.3185,-75.5071,0.017,20.259,18.75,"Recovered",0
"4777",2020-04-08,"District of Columbia",38.8974,-77.0268,0.019,18.91,22.727,"Recovered",0
"4778",2020-04-08,"Florida",27.7663,-81.6868,0.02,6.263,9.187,"Recovered",0
"4779",2020-04-08,"Georgia",33.0406,-83.6431,0.037,12.231,10.03,"Recovered",0
"4780",2020-04-08,"Guam",13.4443,144.7937,0.033,0,0,"Recovered",0
"4781",2020-04-08,"Hawaii",21.0943,-157.4983,0.012,0,0,"Recovered",0
"4782",2020-04-08,"Idaho",44.2405,-114.4788,0.012,3.419,15.385,"Recovered",0
"4783",2020-04-08,"Illinois",40.3495,-88.9861,0.031,22.875,50,"Recovered",0
"4784",2020-04-08,"Indiana",39.8494,-86.2583,0.034,7.858,17.341,"Recovered",0
"4785",2020-04-08,"Iowa",42.0115,-93.2105,0.024,9.465,8,"Recovered",0
"4786",2020-04-08,"Kansas",38.5266,-96.7265,0.033,14.693,17.241,"Recovered",0
"4787",2020-04-08,"Kentucky",37.6681,-84.6701,0.057,0,0,"Recovered",0
"4788",2020-04-08,"Louisiana",31.1695,-91.8678,0.038,4.581,12.027,"Recovered",0
"4789",2020-04-08,"Maine",44.6939,-69.3819,0.026,3.468,16.667,"Recovered",0
"4790",2020-04-08,"Maryland",39.0639,-76.8021,0.022,26.493,20.388,"Recovered",0
"4791",2020-04-08,"Massachusetts",42.2302,-71.5301,0.026,10.446,21.629,"Recovered",0
"4792",2020-04-08,"Michigan",43.3266,-84.5361,0.047,7.254,13.491,"Recovered",0
"4793",2020-04-08,"Minnesota",45.6945,-93.9002,0.034,7.951,14.706,"Recovered",0
"4794",2020-04-08,"Mississippi",32.7416,-89.6787,0.033,4.595,11.667,"Recovered",0
"4795",2020-04-08,"Missouri",38.4561,-92.2884,0.027,2.524,32.308,"Recovered",0
"4796",2020-04-08,"Montana",46.9219,-110.4544,0.018,4.075,0,"Recovered",0
"4797",2020-04-08,"Nebraska",41.1254,-98.2681,0.023,16.107,20,"Recovered",0
"4798",2020-04-08,"Nevada",38.3135,-117.0554,0.032,6.356,0,"Recovered",0
"4799",2020-04-08,"New Hampshire",43.4525,-71.5639,0.017,4.476,44.444,"Recovered",0
"4800",2020-04-08,"New Jersey",40.2989,-74.521,0.032,6.802,22.078,"Recovered",0
"4801",2020-04-08,"New Mexico",34.8405,-106.2485,0.014,2.968,0,"Recovered",0
"4802",2020-04-08,"North Carolina",35.6301,-79.8064,0.019,6.062,24.528,"Recovered",0
"4803",2020-04-08,"North Dakota",47.5289,-99.784,0.016,5.907,0,"Recovered",0
"4804",2020-04-08,"Northern Mariana Islands",15.0979,145.6739,0.167,200,0,"Recovered",0
"4805",2020-04-08,"Northern Mariana Islands",NA,NA,0.2,-16.667,0,"Recovered",0
"4806",2020-04-08,"Ohio",40.3888,-82.7649,0.037,7.654,15.569,"Recovered",0
"4807",2020-04-08,"Oklahoma",35.5653,-96.9289,0.052,3.528,17.91,"Recovered",0
"4808",2020-04-08,"Oregon",44.572,-122.0709,0.028,4.329,13.793,"Recovered",0
"4809",2020-04-08,"Pennsylvania",40.5908,-77.2098,0.019,11.971,28.745,"Recovered",0
"4810",2020-04-08,"Puerto Rico",18.2208,-66.5901,0.039,8.202,4.348,"Recovered",0
"4811",2020-04-08,"Rhode Island",41.6809,-71.5118,0.024,17.982,16.667,"Recovered",0
"4812",2020-04-08,"South Carolina",33.8569,-80.945,0.021,0,0,"Recovered",0
"4813",2020-04-08,"South Dakota",44.2998,-99.4388,0.015,22.812,0,"Recovered",0
"4814",2020-04-08,"Tennessee",35.7478,-86.6923,0.018,5.412,11.111,"Recovered",0
"4815",2020-04-08,"Texas",31.0545,-97.5635,0.019,9.546,18.125,"Recovered",0
"4816",2020-04-08,"Utah",40.15,-111.8624,0.007,6.243,0,"Recovered",0
"4817",2020-04-08,"Vermont",44.0459,-72.7107,0.038,5.217,0,"Recovered",0
"4818",2020-04-08,"Virgin Islands",18.3358,-64.8963,0.022,4.651,0,"Recovered",0
"4819",2020-04-08,"Virginia",37.7693,-78.17,0.018,9.295,0,"Recovered",0
"4820",2020-04-08,"Washington",47.4009,-121.4905,0.046,6.719,6.5,"Recovered",0
"4821",2020-04-08,"West Virginia",38.4912,-80.9545,0.008,17.233,0,"Recovered",0
"4822",2020-04-08,"Wisconsin",44.2685,-89.6165,0.037,5.12,8.696,"Recovered",0
"4823",2020-04-08,"Wyoming",42.756,-107.3025,0,2.315,NA,"Recovered",0
"4824",2020-04-08,"Wyoming",42.756,-107.3025,0,2.315,NA,"Deaths",0
"4825",2020-04-09,"New Jersey",40.2989,-74.521,0.033,7.568,13.63,"Confirmed Cases",51027
"4826",2020-04-09,"Michigan",43.3266,-84.5361,0.05,5.692,12.2,"Confirmed Cases",21504
"4827",2020-04-09,"California",36.1162,-119.6816,0.028,4.302,9.899,"Confirmed Cases",19710
"4828",2020-04-09,"Massachusetts",42.2302,-71.5301,0.027,12.811,16.166,"Confirmed Cases",18941
"4829",2020-04-09,"Pennsylvania",40.5908,-77.2098,0.019,10.035,8.491,"Confirmed Cases",18300
"4830",2020-04-09,"Louisiana",31.1695,-91.8678,0.038,7.358,7.669,"Confirmed Cases",18283
"4831",2020-04-09,"Florida",27.7663,-81.6868,0.022,5.875,14.563,"Confirmed Cases",16364
"4832",2020-04-09,"Illinois",40.3495,-88.9861,0.031,0.007,0,"Confirmed Cases",15079
"4833",2020-04-09,"Texas",31.0545,-97.5635,0.019,14.636,11.111,"Confirmed Cases",11208
"4834",2020-04-09,"Georgia",33.0406,-83.6431,0.036,6.716,4.696,"Confirmed Cases",10566
"4835",2020-04-09,"Connecticut",41.5978,-72.7554,0.039,25.742,16.564,"Confirmed Cases",9784
"4836",2020-04-09,"Washington",47.4009,-121.4905,0.047,3.913,7.042,"Confirmed Cases",9639
"4837",2020-04-09,"Indiana",39.8494,-86.2583,0.039,6.865,20.69,"Confirmed Cases",6351
"4838",2020-04-09,"Maryland",39.0639,-76.8021,0.022,11.865,11.29,"Confirmed Cases",6185
"4839",2020-04-09,"Colorado",39.0598,-105.3111,0.034,0,0,"Confirmed Cases",5655
"4840",2020-04-09,"Ohio",40.3888,-82.7649,0.039,7.071,10.363,"Confirmed Cases",5512
"4841",2020-04-09,"Tennessee",35.7478,-86.6923,0.02,6.211,17.5,"Confirmed Cases",4634
"4842",2020-04-09,"Virginia",37.7693,-78.17,0.027,10.892,65.152,"Confirmed Cases",4042
"4843",2020-04-09,"North Carolina",35.6301,-79.8064,0.02,6.773,15.152,"Confirmed Cases",3736
"4844",2020-04-09,"Missouri",38.4561,-92.2884,0.027,6.949,8.14,"Confirmed Cases",3432
"4845",2020-04-09,"Arizona",33.7298,-111.4312,0.029,-0.593,11.25,"Confirmed Cases",3018
"4846",2020-04-09,"Wisconsin",44.2685,-89.6165,0.038,6.494,11,"Confirmed Cases",2886
"4847",2020-04-09,"South Carolina",33.8569,-80.945,0.024,15.556,31.373,"Confirmed Cases",2793
"4848",2020-04-09,"Alabama",32.3182,-86.9023,0.026,16.108,6.061,"Confirmed Cases",2703
"4849",2020-04-09,"Nevada",38.3135,-117.0554,0.033,8.721,12.5,"Confirmed Cases",2456
"4850",2020-04-09,"Mississippi",32.7416,-89.6787,0.034,12.831,13.433,"Confirmed Cases",2260
"4851",2020-04-09,"Utah",40.15,-111.8624,0.007,0.054,0,"Confirmed Cases",1856
"4852",2020-04-09,"Rhode Island",41.6809,-71.5118,0.025,19.103,22.857,"Confirmed Cases",1727
"4853",2020-04-09,"New Jersey",40.2989,-74.521,0.033,7.568,13.63,"Deaths",1709
"4854",2020-04-09,"Oklahoma",35.5653,-96.9289,0.047,10.485,1.266,"Confirmed Cases",1686
"4855",2020-04-09,"District of Columbia",38.8974,-77.0268,0.021,5.764,18.519,"Confirmed Cases",1523
"4856",2020-04-09,"Kentucky",37.6681,-84.6701,0.054,16.71,12.308,"Confirmed Cases",1341
"4857",2020-04-09,"Oregon",44.572,-122.0709,0.033,11.854,33.333,"Confirmed Cases",1321
"4858",2020-04-09,"Iowa",42.0115,-93.2105,0.023,10.917,7.407,"Confirmed Cases",1270
"4859",2020-04-09,"Minnesota",45.6945,-93.9002,0.04,7.452,28.205,"Confirmed Cases",1240
"4860",2020-04-09,"Idaho",44.2405,-114.4788,0.015,1.818,20,"Confirmed Cases",1232
"4861",2020-04-09,"Delaware",39.3185,-75.5071,0.019,8.333,21.053,"Confirmed Cases",1209
"4862",2020-04-09,"Arkansas",34.9697,-92.3731,0.019,11.9,16.667,"Confirmed Cases",1119
"4863",2020-04-09,"Kansas",38.5266,-96.7265,0.038,6.692,23.529,"Confirmed Cases",1116
"4864",2020-04-09,"Michigan",43.3266,-84.5361,0.05,5.692,12.2,"Deaths",1076
"4865",2020-04-09,"New Mexico",34.8405,-106.2485,0.018,-4.102,23.077,"Confirmed Cases",865
"4866",2020-04-09,"New Hampshire",43.4525,-71.5639,0.026,9.639,61.538,"Confirmed Cases",819
"4867",2020-04-09,"Louisiana",31.1695,-91.8678,0.038,7.358,7.669,"Deaths",702
"4868",2020-04-09,"Puerto Rico",18.2208,-66.5901,0.048,10.161,37.5,"Confirmed Cases",683
"4869",2020-04-09,"Vermont",44.0459,-72.7107,0.037,3.802,0,"Confirmed Cases",628
"4870",2020-04-09,"Nebraska",41.1254,-98.2681,0.025,9.441,16.667,"Confirmed Cases",568
"4871",2020-04-09,"Maine",44.6939,-69.3819,0.029,4.283,14.286,"Confirmed Cases",560
"4872",2020-04-09,"California",36.1162,-119.6816,0.028,4.302,9.899,"Deaths",544
"4873",2020-04-09,"West Virginia",38.4912,-80.9545,0.01,6.418,25,"Confirmed Cases",514
"4874",2020-04-09,"Massachusetts",42.2302,-71.5301,0.027,12.811,16.166,"Deaths",503
"4875",2020-04-09,"Illinois",40.3495,-88.9861,0.031,0.007,0,"Deaths",462
"4876",2020-04-09,"Washington",47.4009,-121.4905,0.047,3.913,7.042,"Deaths",456
"4877",2020-04-09,"South Dakota",44.2998,-99.4388,0.013,13.74,0,"Confirmed Cases",447
"4878",2020-04-09,"Hawaii",21.0943,-157.4983,0.014,7.805,20,"Confirmed Cases",442
"4879",2020-04-09,"Connecticut",41.5978,-72.7554,0.039,25.742,16.564,"Deaths",380
"4880",2020-04-09,"Georgia",33.0406,-83.6431,0.036,6.716,4.696,"Deaths",379
"4881",2020-04-09,"Montana",46.9219,-110.4544,0.017,6.627,0,"Confirmed Cases",354
"4882",2020-04-09,"Florida",27.7663,-81.6868,0.022,5.875,14.563,"Deaths",354
"4883",2020-04-09,"Pennsylvania",40.5908,-77.2098,0.019,10.035,8.491,"Deaths",345
"4884",2020-04-09,"North Dakota",47.5289,-99.784,0.019,7.171,25,"Confirmed Cases",269
"4885",2020-04-09,"Indiana",39.8494,-86.2583,0.039,6.865,20.69,"Deaths",245
"4886",2020-04-09,"Alaska",61.3707,-152.4044,0.03,3.982,0,"Confirmed Cases",235
"4887",2020-04-09,"Wyoming",42.756,-107.3025,0,4.072,NA,"Confirmed Cases",230
"4888",2020-04-09,"Ohio",40.3888,-82.7649,0.039,7.071,10.363,"Deaths",213
"4889",2020-04-09,"Texas",31.0545,-97.5635,0.019,14.636,11.111,"Deaths",210
"4890",2020-04-09,"Colorado",39.0598,-105.3111,0.034,0,0,"Deaths",193
"4891",2020-04-09,"Maryland",39.0639,-76.8021,0.022,11.865,11.29,"Deaths",138
"4892",2020-04-09,"Guam",13.4443,144.7937,0.031,5.785,0,"Confirmed Cases",128
"4893",2020-04-09,"Wisconsin",44.2685,-89.6165,0.038,6.494,11,"Deaths",111
"4894",2020-04-09,"Virginia",37.7693,-78.17,0.027,10.892,65.152,"Deaths",109
"4895",2020-04-09,"Tennessee",35.7478,-86.6923,0.02,6.211,17.5,"Deaths",94
"4896",2020-04-09,"Missouri",38.4561,-92.2884,0.027,6.949,8.14,"Deaths",93
"4897",2020-04-09,"Arizona",33.7298,-111.4312,0.029,-0.593,11.25,"Deaths",89
"4898",2020-04-09,"Nevada",38.3135,-117.0554,0.033,8.721,12.5,"Deaths",81
"4899",2020-04-09,"Oklahoma",35.5653,-96.9289,0.047,10.485,1.266,"Deaths",80
"4900",2020-04-09,"Mississippi",32.7416,-89.6787,0.034,12.831,13.433,"Deaths",76
"4901",2020-04-09,"North Carolina",35.6301,-79.8064,0.02,6.773,15.152,"Deaths",76
"4902",2020-04-09,"Kentucky",37.6681,-84.6701,0.054,16.71,12.308,"Deaths",73
"4903",2020-04-09,"Alabama",32.3182,-86.9023,0.026,16.108,6.061,"Deaths",70
"4904",2020-04-09,"South Carolina",33.8569,-80.945,0.024,15.556,31.373,"Deaths",67
"4905",2020-04-09,"Minnesota",45.6945,-93.9002,0.04,7.452,28.205,"Deaths",50
"4906",2020-04-09,"Virgin Islands",18.3358,-64.8963,0.022,0,0,"Confirmed Cases",45
"4907",2020-04-09,"Oregon",44.572,-122.0709,0.033,11.854,33.333,"Deaths",44
"4908",2020-04-09,"Rhode Island",41.6809,-71.5118,0.025,19.103,22.857,"Deaths",43
"4909",2020-04-09,"Kansas",38.5266,-96.7265,0.038,6.692,23.529,"Deaths",42
"4910",2020-04-09,"Puerto Rico",18.2208,-66.5901,0.048,10.161,37.5,"Deaths",33
"4911",2020-04-09,"District of Columbia",38.8974,-77.0268,0.021,5.764,18.519,"Deaths",32
"4912",2020-04-09,"Iowa",42.0115,-93.2105,0.023,10.917,7.407,"Deaths",29
"4913",2020-04-09,"Delaware",39.3185,-75.5071,0.019,8.333,21.053,"Deaths",23
"4914",2020-04-09,"Vermont",44.0459,-72.7107,0.037,3.802,0,"Deaths",23
"4915",2020-04-09,"Arkansas",34.9697,-92.3731,0.019,11.9,16.667,"Deaths",21
"4916",2020-04-09,"New Hampshire",43.4525,-71.5639,0.026,9.639,61.538,"Deaths",21
"4917",2020-04-09,"Idaho",44.2405,-114.4788,0.015,1.818,20,"Deaths",18
"4918",2020-04-09,"Maine",44.6939,-69.3819,0.029,4.283,14.286,"Deaths",16
"4919",2020-04-09,"New Mexico",34.8405,-106.2485,0.018,-4.102,23.077,"Deaths",16
"4920",2020-04-09,"Nebraska",41.1254,-98.2681,0.025,9.441,16.667,"Deaths",14
"4921",2020-04-09,"Utah",40.15,-111.8624,0.007,0.054,0,"Deaths",13
"4922",2020-04-09,"Alaska",61.3707,-152.4044,0.03,3.982,0,"Deaths",7
"4923",2020-04-09,"Northern Mariana Islands",15.0979,145.6739,0.167,20,0,"Confirmed Cases",6
"4924",2020-04-09,"Hawaii",21.0943,-157.4983,0.014,7.805,20,"Deaths",6
"4925",2020-04-09,"Montana",46.9219,-110.4544,0.017,6.627,0,"Deaths",6
"4926",2020-04-09,"South Dakota",44.2998,-99.4388,0.013,13.74,0,"Deaths",6
"4927",2020-04-09,"Northern Mariana Islands",NA,NA,0.2,-16.667,0,"Confirmed Cases",5
"4928",2020-04-09,"North Dakota",47.5289,-99.784,0.019,7.171,25,"Deaths",5
"4929",2020-04-09,"West Virginia",38.4912,-80.9545,0.01,6.418,25,"Deaths",5
"4930",2020-04-09,"Guam",13.4443,144.7937,0.031,5.785,0,"Deaths",4
"4931",2020-04-09,"Northern Mariana Islands",15.0979,145.6739,0.167,20,0,"Deaths",1
"4932",2020-04-09,"Northern Mariana Islands",NA,NA,0.2,-16.667,0,"Deaths",1
"4933",2020-04-09,"Virgin Islands",18.3358,-64.8963,0.022,0,0,"Deaths",1
"4934",2020-04-09,"Alabama",32.3182,-86.9023,0.026,16.108,6.061,"Recovered",0
"4935",2020-04-09,"Alaska",61.3707,-152.4044,0.03,3.982,0,"Recovered",0
"4936",2020-04-09,"Arizona",33.7298,-111.4312,0.029,-0.593,11.25,"Recovered",0
"4937",2020-04-09,"Arkansas",34.9697,-92.3731,0.019,11.9,16.667,"Recovered",0
"4938",2020-04-09,"California",36.1162,-119.6816,0.028,4.302,9.899,"Recovered",0
"4939",2020-04-09,"Colorado",39.0598,-105.3111,0.034,0,0,"Recovered",0
"4940",2020-04-09,"Connecticut",41.5978,-72.7554,0.039,25.742,16.564,"Recovered",0
"4941",2020-04-09,"Delaware",39.3185,-75.5071,0.019,8.333,21.053,"Recovered",0
"4942",2020-04-09,"District of Columbia",38.8974,-77.0268,0.021,5.764,18.519,"Recovered",0
"4943",2020-04-09,"Florida",27.7663,-81.6868,0.022,5.875,14.563,"Recovered",0
"4944",2020-04-09,"Georgia",33.0406,-83.6431,0.036,6.716,4.696,"Recovered",0
"4945",2020-04-09,"Guam",13.4443,144.7937,0.031,5.785,0,"Recovered",0
"4946",2020-04-09,"Hawaii",21.0943,-157.4983,0.014,7.805,20,"Recovered",0
"4947",2020-04-09,"Idaho",44.2405,-114.4788,0.015,1.818,20,"Recovered",0
"4948",2020-04-09,"Illinois",40.3495,-88.9861,0.031,0.007,0,"Recovered",0
"4949",2020-04-09,"Indiana",39.8494,-86.2583,0.039,6.865,20.69,"Recovered",0
"4950",2020-04-09,"Iowa",42.0115,-93.2105,0.023,10.917,7.407,"Recovered",0
"4951",2020-04-09,"Kansas",38.5266,-96.7265,0.038,6.692,23.529,"Recovered",0
"4952",2020-04-09,"Kentucky",37.6681,-84.6701,0.054,16.71,12.308,"Recovered",0
"4953",2020-04-09,"Louisiana",31.1695,-91.8678,0.038,7.358,7.669,"Recovered",0
"4954",2020-04-09,"Maine",44.6939,-69.3819,0.029,4.283,14.286,"Recovered",0
"4955",2020-04-09,"Maryland",39.0639,-76.8021,0.022,11.865,11.29,"Recovered",0
"4956",2020-04-09,"Massachusetts",42.2302,-71.5301,0.027,12.811,16.166,"Recovered",0
"4957",2020-04-09,"Michigan",43.3266,-84.5361,0.05,5.692,12.2,"Recovered",0
"4958",2020-04-09,"Minnesota",45.6945,-93.9002,0.04,7.452,28.205,"Recovered",0
"4959",2020-04-09,"Mississippi",32.7416,-89.6787,0.034,12.831,13.433,"Recovered",0
"4960",2020-04-09,"Missouri",38.4561,-92.2884,0.027,6.949,8.14,"Recovered",0
"4961",2020-04-09,"Montana",46.9219,-110.4544,0.017,6.627,0,"Recovered",0
"4962",2020-04-09,"Nebraska",41.1254,-98.2681,0.025,9.441,16.667,"Recovered",0
"4963",2020-04-09,"Nevada",38.3135,-117.0554,0.033,8.721,12.5,"Recovered",0
"4964",2020-04-09,"New Hampshire",43.4525,-71.5639,0.026,9.639,61.538,"Recovered",0
"4965",2020-04-09,"New Jersey",40.2989,-74.521,0.033,7.568,13.63,"Recovered",0
"4966",2020-04-09,"New Mexico",34.8405,-106.2485,0.018,-4.102,23.077,"Recovered",0
"4967",2020-04-09,"North Carolina",35.6301,-79.8064,0.02,6.773,15.152,"Recovered",0
"4968",2020-04-09,"North Dakota",47.5289,-99.784,0.019,7.171,25,"Recovered",0
"4969",2020-04-09,"Northern Mariana Islands",15.0979,145.6739,0.167,20,0,"Recovered",0
"4970",2020-04-09,"Northern Mariana Islands",NA,NA,0.2,-16.667,0,"Recovered",0
"4971",2020-04-09,"Ohio",40.3888,-82.7649,0.039,7.071,10.363,"Recovered",0
"4972",2020-04-09,"Oklahoma",35.5653,-96.9289,0.047,10.485,1.266,"Recovered",0
"4973",2020-04-09,"Oregon",44.572,-122.0709,0.033,11.854,33.333,"Recovered",0
"4974",2020-04-09,"Pennsylvania",40.5908,-77.2098,0.019,10.035,8.491,"Recovered",0
"4975",2020-04-09,"Puerto Rico",18.2208,-66.5901,0.048,10.161,37.5,"Recovered",0
"4976",2020-04-09,"Rhode Island",41.6809,-71.5118,0.025,19.103,22.857,"Recovered",0
"4977",2020-04-09,"South Carolina",33.8569,-80.945,0.024,15.556,31.373,"Recovered",0
"4978",2020-04-09,"South Dakota",44.2998,-99.4388,0.013,13.74,0,"Recovered",0
"4979",2020-04-09,"Tennessee",35.7478,-86.6923,0.02,6.211,17.5,"Recovered",0
"4980",2020-04-09,"Texas",31.0545,-97.5635,0.019,14.636,11.111,"Recovered",0
"4981",2020-04-09,"Utah",40.15,-111.8624,0.007,0.054,0,"Recovered",0
"4982",2020-04-09,"Vermont",44.0459,-72.7107,0.037,3.802,0,"Recovered",0
"4983",2020-04-09,"Virgin Islands",18.3358,-64.8963,0.022,0,0,"Recovered",0
"4984",2020-04-09,"Virginia",37.7693,-78.17,0.027,10.892,65.152,"Recovered",0
"4985",2020-04-09,"Washington",47.4009,-121.4905,0.047,3.913,7.042,"Recovered",0
"4986",2020-04-09,"West Virginia",38.4912,-80.9545,0.01,6.418,25,"Recovered",0
"4987",2020-04-09,"Wisconsin",44.2685,-89.6165,0.038,6.494,11,"Recovered",0
"4988",2020-04-09,"Wyoming",42.756,-107.3025,0,4.072,NA,"Recovered",0
